project_id,text
03a628df-f596-59de-abbf-6ed36a2817be,"Project: Garden Ville 5 (condominium) | Location: Huai Yai, Pattaya, Chon Buri | Description: Garden Ville 5 is a house and villa project located in Huai Yai, Pattaya and was completed in Dec 2021. It has 41 units&nbsp;and was developed by Garden Ville Home and Property Co., Ltd., who is also behind Garden Ville 8, Garden Ville 6 and Garden Ville 7."
03a654a4-df27-580f-95ac-15ba9bb67271,"Project: The Grass (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: The Grass is a condo and apartment project located in Nong Prue, Pattaya and was completed in Jul 2016. It has 664 units across 8 floors"
03aa175a-04fe-51b7-9842-33019784babd,"Project: Lay Pearl (villa) | Location: Rawai, Phuket Town, Phuket | Description: Lay Pearl is a house and villa project located in Rawai, Phuket and was completed in Aug 2024. It has 2 units&nbsp;and was developed by Porjai Group Development Co.,Ltd, who is also behind Midori"
03b7cb4d-535d-5e77-a3e4-34bc0097edca,"Project: Life at Sukhumvit 67 (condominium) | Location: Phra Khanong Nuea, Watthana, Bangkok | Description: Life at Sukhumvit 67 is a condo and apartment project located in Phra Khanong Nuea, Bangkok and was completed in Dec 2008. It has 78 units across 8 floors&nbsp;and was developed by AP (Thailand), who is also behind Life Udomsuk Station, Life Ratchada - Rama 9 and Aspire Sukhumvit 103."
03bbb224-7290-507b-944f-744674a9ccd4,"Project: Dolce Udomsuk  (condominium) | Location: Bang Na, Bang Na, Bangkok | Description: Dolce Udomsuk is a condo and apartment project located in Bang Na, Bangkok and was completed in Dec 2016. It has 79 units across 7 floors&nbsp;and was developed by Sirayos Co.,Ltd, who is also behind Dolce Lasalle"
03bd550f-b19f-55a4-a861-9a3fca73b680,"Project: Supalai Primo Kuku Phuket (villa) | Location: Ratsada, Phuket Town, Phuket | Description: Supalai Primo Kuku Phuket is a house and villa project located in Ratsada, Phuket and was completed in Mar 2019. It has 194 units across 2 floors&nbsp;and was developed by Supalai Public Company Limited, who is also behind Supalai Elite Sukhumvit 39, Supalai Premier Taksin - Wongwianyai and Supalai Kram Khao Tao."
03c31ff2-0b17-5912-818a-e44ecf21e0bf,"Project: Prima Srinagarindra Condo (condominium) | Location: Suan Luang, Suan Luang, Bangkok | Description: Prima Srinagarindra Condo is a condo and apartment project located in Suan Luang, Bangkok and was completed in Jan 2008. It has 446 units across 8 floors"
03dea940-6466-5fa8-be3a-e7f717fe0025,"Project: My Story Ladprao 71 (condominium) | Location: Lat Phrao, Lat Phrao, Bangkok | Description: My Story Ladprao 71 is a condo and apartment project located in Lat Phrao, Bangkok and was completed in Jan 2015. It has 50 units across 8 floors"
04030135-3daf-542a-8758-8f420e3f7d43,"Project: Ratchadakarn (villa) | Location: Sam Sen Nok, Huai Khwang, Bangkok | Description: Ratchadakarn is a mixed-use project located in Sam Sen Nok, Bangkok and was completed in Jan 2019. It has 4 units&nbsp;and was developed by Ratchadapisek Co., Ltd."
041c1aa5-6eb5-57f5-8797-8533dd53c92d,"Project: Atlantis Condo Resort (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: Atlantis Condo Resort is a condo and apartment project located in Nong Prue, Pattaya and was completed in Dec 2015. It has 1100 units across 8 floors&nbsp;and was developed by Blue Sky Group, who is also behind Grand Florida, Espana Condo Resort Pattaya and Venetian Signature Condo Resort Pattaya."
04301c27-d906-5730-b2dd-cf1cf422318e,"Project: BuGaan Pattanakarn (villa) | Location: Suan Luang, Suan Luang, Bangkok | Description: BuGaan Pattanakarn is a house and villa project located in Suan Luang, Bangkok It has 17 units&nbsp;and was developed by Sansiri, who is also behind Love Charoen Nakhon, XELF by Sansiri and Widen By Sansiri."
043361ca-3b68-5469-996a-e0c84ebe95b2,"Project: Baansuanrimkhlong Krungthepkretha (villa) | Location: Hua Mak, Bang Kapi, Bangkok | Description: Baansuanrimkhlong Krungthepkretha is a house and villa project located in Hua Mak, Bangkok and was completed in Jun 2013. It has 9 units"
0438c3c3-5122-5c20-95af-14eec7dca617,"Project: Moo Baan Ruean Thong 2 (villa) | Location: Lat Phrao, Lat Phrao, Bangkok | Description: Moo Baan Ruean Thong 2 is a house and villa project located in Lat Phrao, Bangkok and was completed in Nov 2014. It has 40 units"
0448e7cc-0cde-5324-b583-c8dfb11ee3c4,"Project: Baan U Hua Hin 2 (villa) | Location: Hin Lek Fai, Hua Hin, Prachuap Khiri Khan | Description: Baan U Hua Hin 2 is a house and villa project located in Hin Lek Fai, Hua Hin and was completed in Jul 2025. It has 4 units&nbsp;and was developed by Baan U Hua Hin, who is also behind Baan U Hua Hin 1"
0454952b-1077-5ecf-b784-260a07b15113,"Project: Kasa Deva Sathon - Kanlapaphruek (condominium) | Location: Bang Bon, Bang Bon, Bangkok | Description: Kasa Deva Sathon - Kanlapaphruek is a mixed-use project located in Bang Bon, Bangkok It has 62 units"
0454a6ed-ea6d-5355-8f46-5b97ec068d2d,"Project: Nantra Residence (villa) | Location: Thap Tai, Hua Hin, Prachuap Khiri Khan | Description: Nantra Residence is a house and villa project located in Thap Tai, Hua Hin It has 46 units&nbsp;and was developed by Nantra Residence"
0457f460-35db-5b89-b93f-8d95723591b0,"Project: Saranjai Mansion (condominium) | Location: Khlong Toei, Khlong Toei, Bangkok | Description: Saranjai Mansion is a condo and apartment project located in Khlong Toei, Bangkok and was completed in Dec 1991. It has 480 units across 23 floors&nbsp;and was developed by Saranjai"
04899456-7fcb-54f2-92e2-f7971538e2b2,"Project: Origin Place Bangna (condominium) | Location: Bang Na, Bang Na, Bangkok | Description: Origin Place Bangna is a condo and apartment project located in Bang Na, Bangkok and was completed in Dec 2025. It has 774 units across 26 floors&nbsp;and was developed by Origin Property, who is also behind Origin Thonglor World, So Origin Sukhumvit 105 and Origin Place Centre Phuket."
049ef70c-2b9e-5539-b511-8a6fbe9e7de3,"Project: ChomChan Pool Villa (villa) | Location: Maret, Koh Samui, Surat Thani | Description: ChomChan Pool Villa is a house and villa project located in Maret, Surat Thani It has 4 units&nbsp;and was developed by ChomChan Pool Villa"
04b13cb0-bdf7-54b0-af58-82f8fd8e71e1,"Project:  Supalai Essence Suanluang (villa) | Location: Dokmai, Prawet, Bangkok | Description: Supalai Essence Suanluang is a house and villa project located in Dokmai, Bangkok and was completed in Jan 2020. It has 86 units"
04b1df0b-a761-501e-a8ea-5a61556023f1,"Project: Park Origin Phrom Phong (condominium) | Location: Khlong Tan, Khlong Toei, Bangkok | Description: Park Origin Phrom Phong is a condo and apartment project located in Khlong Tan, Bangkok and was completed in Jan 2017. It has 940 units across 51 floors&nbsp;and was developed by Origin Property, who is also behind Origin Thonglor World, So Origin Sukhumvit 105 and Origin Place Centre Phuket."
04b3b6fb-1150-54bf-b81e-39607b36c036,"Project: Baan Poo Lom (condominium) | Location: Nong Kae, Hua Hin, Prachuap Khiri Khan | Description: Baan Poo Lom is a condo and apartment project located in Nong Kae, Hua Hin and was completed in Aug 2006. It has 7 units across 4 floors"
04bda666-7e90-5554-b6a5-3fdfc22601a1,"Project: Teerin Baansuan Talingchan (villa) | Location: Khlong Chak Phra, Taling Chan, Bangkok | Description: Teerin Baansuan Talingchan is a house and villa project located in Khlong Chak Phra, Bangkok and was completed in Jan 2013. It has 38 units"
04c9c717-039b-5982-953e-84cc62c59061,"Project: Eco Habitat – Dir Nest (villa) | Location: Maenam, Koh Samui, Surat Thani | Description: Eco Habitat – Dir Nest is a house and villa project located in Maenam, Surat Thani It has 5 units&nbsp;and was developed by Eco habbitat company limited"
04ca2ad7-3935-5509-bc7b-3e5f8069c346,"Project: Lert Ubon Sky Life Tower (condominium) | Location: Chomphon, Chatuchak, Bangkok | Description: Lert Ubon Sky Life Tower is a condo and apartment project located in Chomphon, Bangkok and was completed in Jan 1996. It has 65 units across 15 floors"
04cc82ae-4021-555e-b5fc-ad3e2d21a03e,"Project: Baan Klang Muang Kaset-Nawamin (villa) | Location: Khlong Kum, Bueng Kum, Bangkok | Description: Baan Klang Muang Kaset-Nawamin is a house and villa project located in Khlong Kum, Bangkok and was completed in Sep 2014. It has 136 units"
04cc967e-f0a7-5d21-87bd-2ed02bd99b4b,"Project: Thanasuk Village (villa) | Location: Nong Khaem, Nong Khaem, Bangkok | Description: Thanasuk Village is a house and villa project located in Nong Khaem, Bangkok and was completed in Jan 2003. It has 55 units"
04d5c96c-c8db-5c35-b1c2-0f298c27474e,"Project: Baan Yuppayong (condominium) | Location: Hua Mak, Bang Kapi, Bangkok | Description: Baan Yuppayong is a condo and apartment project located in Hua Mak, Bangkok and was completed in Jan 1996. It has 116 units across 7 floors"
04d65fc6-adac-5f9b-b436-251d18adad6e,"Project: Emerald Bay View (condominium) | Location: Maret, Koh Samui, Surat Thani | Description: Emerald Bay View is a mixed-use project located in Maret, Surat Thani and was completed in Jan 2024. It has 53 units across 3 floors&nbsp;and was developed by Premium Construction Co., Ltd., who is also behind Ruby Residence"
04dad65d-cfd1-5da9-8d3e-d36bb062fbaf,"Project: Layan Hills Estate (villa) | Location: Si Sunthon, Thalang, Phuket | Description: Layan Hills Estate is a house and villa project located in Si Sunthon, Phuket and was completed in Nov 2009. It has 32 units across 2 floors&nbsp;and was developed by SWB Estates Group"
04f236be-9ec4-51ea-b9bf-2055cc5d899e,"Project: Phanason Resort (Laemhin) (villa) | Location: Ko Kaeo, Phuket Town, Phuket | Description: Phanason Resort (Laemhin) is a house and villa project located in Ko Kaeo, Phuket and was completed in Jan 2014. It has 142 units"
0514c6ff-f28d-5c97-85bd-09b46c20a763,"Project: Serenity Jomtien Villas (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: Serenity Jomtien Villas is a house and villa project located in Nong Prue, Pattaya and was completed in Dec 2022. It has 26 units across 2 floors&nbsp;and was developed by Serenity Developments, who is also behind Serenity Residence Jomtien"
0523d51a-86d9-5494-b2e5-a47f2d8e6d02,"Project: Baan Klang Krung Sathorn-Narathiwas (villa) | Location: Chong Nonsi, Yan Nawa, Bangkok | Description: Baan Klang Krung Sathorn-Narathiwas is a house and villa project located in Chong Nonsi, Bangkok and was completed in Nov 2011. It has 150 units&nbsp;and was developed by AP (Thailand), who is also behind Life Udomsuk Station, Life Ratchada - Rama 9 and Aspire Sukhumvit 103."
0532c94f-c478-5912-b2a8-10ab2c907ea4,"Project: Chewathai Hallmark Ladprao - Chokchai 4 (Phase 2) (condominium) | Location: Saphan Song, Wang Thong Lang, Bangkok | Description: Chewathai Hallmark Ladprao - Chokchai 4 (Phase 2) is a condo and apartment project located in Saphan Song, Bangkok and was completed in Oct 2023. It has 380 units across 8 floors"
0541b3bf-f230-5fba-bf16-674742164136,"Project: The Green Ninth Rama 9 (condominium) | Location: Bang Kapi, Huai Khwang, Bangkok | Description: The Green Ninth Rama 9 is a condo and apartment project located in Bang Kapi, Bangkok and was completed in Jan 2011. It has 167 units across 9 floors"
054bddec-8422-5ebb-8904-19b8292857ef,"Project: Lumpini Ville Lasalle-Barring (condominium) | Location: Bang Na, Bang Na, Bangkok | Description: Lumpini Ville Lasalle-Barring is a condo and apartment project located in Bang Na, Bangkok and was completed in Jan 2012. It has 1028 units across 20 floors"
054c91a2-e8ad-53d9-a4af-0187adcedd76,"Project: Thepburi Ratsadanusorn (villa) | Location: Ratsada, Phuket Town, Phuket | Description: Thepburi Ratsadanusorn is a house and villa project located in Ratsada, Phuket and was completed in Jan 2009. It has 124 units"
0558b7ab-1806-5d78-ae30-0251b8248c1c,"Project: Totnes Kaset - Nawamin (condominium) | Location: Lat Phrao, Lat Phrao, Bangkok | Description: Totnes Kaset - Nawamin is a condo and apartment project located in Lat Phrao, Bangkok and was completed in Oct 2020. It has 54 units across 7 floors&nbsp;and was developed by Ten Thai Development, who is also behind The Unique Ekamai-Ramintra, The Unique Sukhumvit 62/1 and The Unique at Koomuang."
0566e7ba-5ffe-5261-bd61-8e9515490bc5,"Project: Tropical Palm Villas (villa) | Location: Taling Ngam, Koh Samui, Surat Thani | Description: Tropical Palm Villas is a house and villa project located in Taling Ngam, Surat Thani and it is scheduled for completion in Jul 2026. It has 6 units&nbsp;and was developed by Tropical Palm Villas"
05673fad-c3ce-5a1a-80de-520fd4bd55a6,"Project: Baan Klang Muang The Royal Monaco (villa) | Location: Suan Luang, Suan Luang, Bangkok | Description: Baan Klang Muang The Royal Monaco is a house and villa project located in Suan Luang, Bangkok and was completed in Mar 2010. It has 125 units"
057b597e-3601-5fc6-a3f4-9dccc7f46ea9,"Project: PYNN Pridi 20 (condominium) | Location: Phra Khanong Nuea, Watthana, Bangkok | Description: PYNN Pridi 20 is a condo and apartment project located in Phra Khanong Nuea, Bangkok and was completed in Apr 2024. It has 36 units across 7 floors&nbsp;and was developed by Sansiri, who is also behind Love Charoen Nakhon, XELF by Sansiri and Widen By Sansiri."
05897721-7505-5e6f-a533-eee23db0bd42,"Project: Tait Pattaya (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: Tait Pattaya is a condo and apartment project located in Nong Prue, Pattaya and was completed in Feb 2024. It has 311 units across 38 floors&nbsp;and was developed by Raimon Land PCL., who is also behind One City Centre, Tait Sathorn 12 and The Estelle Phrom Phong."
0598c0da-b00c-5c63-8726-9a1be6fa0a5a,"Project: Art @Thonglor 25 (condominium) | Location: Khlong Tan Nuea, Watthana, Bangkok | Description: Art @Thonglor 25 is a condo and apartment project located in Khlong Tan Nuea, Bangkok and was completed in Dec 2015. It has 102 units across 8 floors&nbsp;and was developed by A.K. Property"
059f388f-ad6e-5587-8c28-88154dc5ea5d,"Project: The Vision Ladprao - Nawamin (villa) | Location: Nawamin, Bueng Kum, Bangkok | Description: The Vision Ladprao - Nawamin is a house and villa project located in Nawamin, Bangkok and was completed in Sep 2019. It has 308 units&nbsp;and was developed by All Inspire Development, who is also behind Rise Charoennakhon Luxe Neo Classic, The Excel Hideaway Ratchada - Huai Khwang and The Excel Ladprao-Sutthisan."
05a16294-20e2-533f-8d00-5630e67edfe8,"Project: Bristol Park Pattaya (condominium) | Location: Huai Yai, Pattaya, Chon Buri | Description: Bristol Park Pattaya is a house and villa project located in Huai Yai, Pattaya and was completed in Aug 2019. It has 299 units"
05a47eca-c565-5494-85de-16309f8e4ba1,"Project: Ideo Ratchada-Huaykwang (condominium) | Location: Huai Khwang, Huai Khwang, Bangkok | Description: Ideo Ratchada-Huaykwang is a condo and apartment project located in Huai Khwang, Bangkok and was completed in Dec 2009. It has 398 units across 19 floors"
05b3a310-3d30-5fb1-80b7-cdb2ccb525f3,"Project: Quinn Condo Ratchada (condominium) | Location: Din Daeng, Din Daeng, Bangkok | Description: Quinn Condo Ratchada is a condo and apartment project located in Din Daeng, Bangkok and was completed in Dec 2012. It has 729 units across 25 floors&nbsp;and was developed by MBK Real Estate, who is also behind Park Riverdale Tiwanon - Chaengwattana and The Pano Baan Suan Loch Palm."
